gene_id,cancer_cohort,effect_size,effect_size_label,adjusted_p_value,de_score,cancer_association_raw_score,cancer_association_score,cancer_association_availability,clinical_category,clinical_direction,clinical_score,clinical_availability,cross_cancer_cohort_count,cross_cancer_score,cross_cancer_availability,functional_description,pathway_count,final_score,rank,scoring_version
CPNE4,TCGA-LUAD,2.028869405956886,log2_fold_change,1.30678040886248e-25,0.9095446038677479,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,copine 4,0,0.477386150966937,1979,1.0
HIST1H2BG,TCGA-LUAD,2.027959025835116,log2_fold_change,3.8878834722910435e-27,0.9094198378041173,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.47735495945102935,1980,1.0
RBMS3,TCGA-LUAD,-1.8387049201908836,log2_fold_change,6.3170179822106795e-43,0.8892077354959451,0.020122,0.020122,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,RNA binding motif single stranded interacting protein 3,0,0.4773324338739863,1981,1.0
CXCL5,TCGA-LUAD,-1.8434778311666928,log2_fold_change,3.342830065968853e-13,0.8899563318777293,0.019221,0.019221,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,C-X-C motif chemokine ligand 5,2,0.47729433296943236,1982,1.0
FAM72D,TCGA-LUAD,2.026513421095936,log2_fold_change,4.283186936760039e-42,0.9091703056768559,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.47729257641921397,1983,1.0
CAMK2A,TCGA-LUAD,-1.907322386045745,log2_fold_change,2.308375036609701e-28,0.8981285090455396,0.011026,0.011026,available,,,0.0,no_support,3,1.0,available,calcium/calmodulin dependent protein kinase II alpha,22,0.4772886272613849,1984,1.0
VGLL3,TCGA-LUAD,-1.864099200263292,log2_fold_change,1.1206120161285072e-34,0.8927011852776044,0.016406,0.016406,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,vestigial like family member 3,0,0.4772767963194011,1985,1.0
SPTBN1,TCGA-LUAD,-1.783997396741814,log2_fold_change,6.324352907978094e-36,0.8822832189644416,0.026735,0.026735,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,"spectrin beta, non-erythrocytic 1",10,0.4772545547411104,1986,1.0
FGFR1,TCGA-LUAD,-0.742208109264439,log2_fold_change,2.8494369774971705e-17,0.6121646912039925,0.296755,0.296755,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,fibroblast growth factor receptor 1,22,0.47722992280099813,1987,1.0
VGLL1,TCGA-LUAD,-2.021815619549119,log2_fold_change,6.0031018869183584e-27,0.9088583905177792,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,vestigial like family member 1,0,0.4772145976294448,1988,1.0
WDR49,TCGA-LUAD,-1.886820605561955,log2_fold_change,2.284331172533385e-13,0.8956331877729258,0.013054,0.013054,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,WD repeat domain 49,0,0.4771717969432314,1989,1.0
PTBP1,TCGA-LUAD,0.4229209972025654,log2_fold_change,7.179954762079589e-22,0.37685589519650653,0.031831,0.031831,available,potential prognostic - unfavorable,unfavorable,0.5,available,3,1.0,available,polypyrimidine tract binding protein 1,5,0.47717172379912665,1990,1.0
PIGR,TCGA-LUAD,-1.9153934046404475,log2_fold_change,1.0631466601544583e-28,0.8989394884591391,0.009673,0.009673,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,polymeric immunoglobulin receptor,1,0.4771531221147848,1991,1.0
TESC,TCGA-LUAD,1.969358851406944,log2_fold_change,1.1060571315106397e-35,0.9037429819089208,0.004846,0.004846,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,tescalcin,0,0.4771472454772302,1992,1.0
CEACAM21,TCGA-LUAD,-2.0198961559980244,log2_fold_change,1.5300372271660997e-18,0.9084840923268871,0.0,0.0,no_support,potential prognostic - favorable,favorable,0.5,available,2,0.5,available,CEA cell adhesion molecule 21,0,0.4771210230817218,1993,1.0
S1PR4,TCGA-LUAD,-1.8982635017278275,log2_fold_change,3.0023893899789167e-33,0.896943231441048,0.011529,0.011529,available,potential prognostic - favorable,favorable,0.5,available,2,0.5,available,sphingosine-1-phosphate receptor 4,2,0.477118057860262,1994,1.0
SETDB2,TCGA-LUAD,-0.4505451406944214,log2_fold_change,7.974066438614663e-14,0.40318153462258266,0.005188,0.005188,available,potential prognostic - favorable,favorable,0.5,available,3,1.0,available,SET domain bifurcated histone lysine methyltransferase 2,1,0.47709238365564566,1995,1.0
LOC150197,TCGA-LUAD,2.0185030508474577,log2_fold_change,1.332702273050949e-32,0.9083593262632564,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.4770898315658141,1996,1.0
S100A4,TCGA-LUAD,-1.6246934704623968,log2_fold_change,6.200855791911771e-33,0.8610106051154086,0.047102,0.047102,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,S100 calcium binding protein A4,0,0.4770281512788521,1997,1.0
MYBPH,TCGA-LUAD,1.8824663419450387,log2_fold_change,9.196031988509615e-15,0.8952588895820337,0.012815,0.012815,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,myosin binding protein H,0,0.47701847239550843,1998,1.0
TNNT2,TCGA-LUAD,-2.0150537502056944,log2_fold_change,1.3744824545283239e-27,0.9080474111041796,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,"troponin T2, cardiac type",1,0.4770118527760449,1999,1.0
MRPL22,TCGA-LUAD,0.4460640184301461,log2_fold_change,6.792409247792025e-12,0.39912663755458516,0.008881,0.008881,available,potential prognostic - unfavorable,unfavorable,0.5,available,3,1.0,available,mitochondrial ribosomal protein L22,4,0.4770019093886463,2000,1.0
LTC4S,TCGA-LUAD,-1.8791511930228744,log2_fold_change,7.496730467473848e-30,0.8946350592638802,0.013321,0.013321,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,leukotriene C4 synthase,5,0.47698901481597006,2001,1.0
PLCE1,TCGA-LUAD,-1.8739152838571675,log2_fold_change,6.593596116362234e-30,0.8940736119775421,0.013743,0.013743,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,phospholipase C epsilon 1,1,0.4769541529943855,2002,1.0
MTL5,TCGA-LUAD,2.0132064900444284,log2_fold_change,2.7701211424436154e-32,0.9077978789769183,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.4769494697442296,2003,1.0
TMSB15A,TCGA-LUAD,-1.9953001974658544,log2_fold_change,2.207745405064528e-13,0.9062383031815346,0.001476,0.001476,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,thymosin beta 15A,0,0.47692857579538367,2004,1.0
COL5A2,TCGA-LUAD,1.8479825341451388,log2_fold_change,8.62099515513227e-28,0.890455396132252,0.017132,0.017132,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,collagen type V alpha 2 chain,15,0.476896849033063,2005,1.0
SRPX2,TCGA-LUAD,1.8871771926937635,log2_fold_change,1.2324192360820475e-32,0.8956955708047412,0.011701,0.011701,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,sushi repeat containing protein X-linked 2,0,0.4768491427011853,2006,1.0
TNNT3,TCGA-LUAD,-2.009618252427184,log2_fold_change,1.1118970623662692e-11,0.9073611977542109,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,"troponin T3, fast skeletal type",1,0.4768402994385527,2007,1.0
SEPP1,TCGA-LUAD,-2.0092745137403334,log2_fold_change,1.2842718798030714e-61,0.9072988147223955,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.47682470368059887,2008,1.0
KCNS1,TCGA-LUAD,-1.9637993483626803,log2_fold_change,1.414703258712688e-26,0.9034310667498441,0.0037,0.0037,available,,,0.0,no_support,3,1.0,available,potassium voltage-gated channel modifier subfamily S member 1,1,0.476782766687461,2009,1.0
FLCN,TCGA-LUAD,-0.7083898436728635,log2_fold_change,3.1681723431209335e-30,0.5932002495321272,0.313825,0.313825,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,folliculin,1,0.47675631238303184,2010,1.0
KCNAB1,TCGA-LUAD,-2.0057066315616243,log2_fold_change,7.668890403773824e-31,0.9069245165315034,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,3,1.0,available,potassium voltage-gated channel subfamily A regulatory beta subunit 1,1,0.47673112913287585,2011,1.0
RECK,TCGA-LUAD,-1.791747585979925,log2_fold_change,1.3117515536773033e-42,0.8832813474734872,0.023605,0.023605,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,reversion inducing cysteine rich protein with kazal motifs,1,0.4767215868683718,2012,1.0
TMTC1,TCGA-LUAD,-1.8677644528550277,log2_fold_change,6.904134273408256e-31,0.8933250155957579,0.013396,0.013396,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,transmembrane O-mannosyltransferase targeting cadherins 1,0,0.4766802538989395,2013,1.0
SBDS,TCGA-LUAD,-0.7745627743952621,log2_fold_change,3.482813876235917e-27,0.629195258889582,0.277519,0.277519,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,SBDS ribosome maturation factor,0,0.4766785647223955,2014,1.0
RBM15,TCGA-LUAD,0.2570811387197631,log2_fold_change,1.4835159124638624e-07,0.19357454772301935,0.213131,0.213131,available,potential prognostic - unfavorable,unfavorable,0.5,available,3,1.0,available,RNA binding motif protein 15,0,0.47667638693075487,2015,1.0
GSDMB,TCGA-LUAD,1.8656236136251456,log2_fold_change,3.2228119641546754e-24,0.8930754834684965,0.013552,0.013552,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,gasdermin B,0,0.47665687086712416,2016,1.0
LDLRAD1,TCGA-LUAD,-2.0022699753167688,log2_fold_change,3.18019821617834e-09,0.906487835308796,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,3,1.0,available,low density lipoprotein receptor class A domain containing 1,0,0.476621958827199,2017,1.0
FAM72B,TCGA-LUAD,1.999441625802204,log2_fold_change,5.932427529343632e-40,0.9064254522769807,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.4766063630692452,2018,1.0
PDX1,TCGA-LUAD,1.9831596017771929,log2_fold_change,8.384425809756481e-49,0.9049282595134124,0.00148,0.00148,available,,,0.0,no_support,3,1.0,available,pancreatic and duodenal homeobox 1,6,0.4766020648783531,2019,1.0
SLC16A12,TCGA-LUAD,-1.9502018133947665,log2_fold_change,1.8775392519363772e-24,0.9020586400499064,0.00432,0.00432,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,solute carrier family 16 member 12,0,0.47659466001247663,2020,1.0
PTPRO,TCGA-LUAD,-1.8956991146947504,log2_fold_change,7.982589804563813e-42,0.8966313162819713,0.009662,0.009662,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,protein tyrosine phosphatase receptor type O,1,0.4765733290704928,2021,1.0
TWIST1,TCGA-LUAD,1.716693737041303,log2_fold_change,1.1108726858675228e-14,0.8739862757330006,0.032141,0.032141,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,twist family bHLH transcription factor 1,5,0.47653181893325014,2022,1.0
C1orf106,TCGA-LUAD,1.992446292578576,log2_fold_change,8.237595696692361e-42,0.9060511540860886,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.4765127885215221,2023,1.0
CRLF1,TCGA-LUAD,1.9653073161099213,log2_fold_change,6.290305897993115e-13,0.9035558328134747,0.002406,0.002406,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,cytokine receptor like factor 1,2,0.47649045820336866,2024,1.0
TCTEX1D1,TCGA-LUAD,-1.989564367286489,log2_fold_change,4.659835809310078e-17,0.9058640049906426,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.47646600124766064,2025,1.0
DOCK4,TCGA-LUAD,-1.8302701431627444,log2_fold_change,5.6672672846951675e-50,0.8880224578914535,0.017816,0.017816,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,dedicator of cytokinesis 4,4,0.4764596144728634,2026,1.0
EPS8L3,TCGA-LUAD,1.989260970873786,log2_fold_change,1.11658965289717e-33,0.9058016219588272,0.0,0.0,no_support,potential prognostic - unfavorable,unfavorable,0.5,available,2,0.5,available,EPS8 signaling adaptor L3,0,0.4764504054897068,2027,1.0
HES6,TCGA-LUAD,1.9101239427349013,log2_fold_change,1.3733290673725835e-46,0.8982532751091703,0.0074,0.0074,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,hes family bHLH transcription factor 6,0,0.47641331877729254,2028,1.0
RAD51AP1,TCGA-LUAD,1.8780612209972047,log2_fold_change,6.875339799188051e-36,0.8945102932002496,0.010953,0.010953,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,RAD51 associated protein 1,8,0.4763658233000624,2029,1.0
SYNPO,TCGA-LUAD,-1.86610702320224,log2_fold_change,2.8628245610916244e-49,0.8931378665003119,0.01229,0.01229,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,synaptopodin,0,0.476356966625078,2030,1.0
C1orf65,TCGA-LUAD,1.9875144281717956,log2_fold_change,4.773674486433049e-59,0.9054273237679351,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.4763568309419838,2031,1.0
DSP,TCGA-LUAD,1.8598481652130976,log2_fold_change,3.341592103748275e-19,0.891890205864005,0.013427,0.013427,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,desmoplakin,6,0.4763293014660013,2032,1.0
COL24A1,TCGA-LUAD,1.9381115945367775,log2_fold_change,2.8057740134570803e-28,0.9011852776044916,0.00407,0.00407,available,,,0.0,no_support,3,1.0,available,collagen type XXIV alpha 1 chain,6,0.47631381940112294,2033,1.0
LMNB1,TCGA-LUAD,1.7621948856343606,log2_fold_change,3.0949337487708274e-35,0.8799126637554585,0.025272,0.025272,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,lamin B1,10,0.4762961659388646,2034,1.0
SESN1,TCGA-LUAD,-1.809222636169162,log2_fold_change,8.993771681037775e-45,0.8854647535870244,0.019659,0.019659,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,sestrin 1,3,0.4762809383967561,2035,1.0
PLCL1,TCGA-LUAD,-1.985077854204377,log2_fold_change,6.237474361685943e-50,0.9051154086088584,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,phospholipase C like 1 (inactive),0,0.4762788521522146,2036,1.0
SOBP,TCGA-LUAD,-1.9547437880533165,log2_fold_change,6.467245668581652e-70,0.9024953212726139,0.002611,0.002611,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,sine oculis binding protein homolog,0,0.47627658031815345,2037,1.0
SORBS1,TCGA-LUAD,-1.8485944874115496,log2_fold_change,2.6396845951850297e-50,0.8905801621958828,0.014306,0.014306,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,sorbin and SH3 domain containing 1,1,0.4762215405489707,2038,1.0
WISP1,TCGA-LUAD,1.979401843014644,log2_fold_change,8.291300073771314e-24,0.9047411104179663,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.4761852776044916,2039,1.0
HOTAIR,TCGA-LUAD,1.8480931380615435,log2_fold_change,2.746641179934258e-50,0.8905177791640674,0.014208,0.014208,available,,,0.0,no_support,3,1.0,available,HOX transcript antisense RNA,0,0.4761814447910169,2040,1.0
RAD21,TCGA-LUAD,0.1939504689814075,log2_fold_change,8.729530925337509e-07,0.12432938240798502,0.280386,0.280386,available,potential prognostic - unfavorable,unfavorable,0.5,available,3,1.0,available,RAD21 cohesin complex component,7,0.47617884560199625,2041,1.0
C12orf36,TCGA-LUAD,1.9783483067302945,log2_fold_change,3.0836607791861616e-33,0.9046163443543356,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.4761540860885839,2042,1.0
TRIM46,TCGA-LUAD,1.858287944709561,log2_fold_change,5.886156218769161e-28,0.891703056768559,0.012891,0.012891,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,tripartite motif containing 46,1,0.47614851419213977,2043,1.0
PCDH17,TCGA-LUAD,-1.8369874049695556,log2_fold_change,2.8325350601009457e-25,0.8889582033686837,0.015533,0.015533,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,protocadherin 17,0,0.47612280084217096,2044,1.0
CCNF,TCGA-LUAD,1.922878311666941,log2_fold_change,5.9995290820128776e-46,0.8996880848409232,0.00479,0.00479,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,cyclin F,2,0.4761195212102308,2045,1.0
TNFRSF21,TCGA-LUAD,1.8458167253579063,log2_fold_change,1.3911644528048759e-46,0.8901434809731753,0.014218,0.014218,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,TNF receptor superfamily member 21,1,0.4760903702432938,2046,1.0
TRIM27,TCGA-LUAD,0.7684326509791024,log2_fold_change,3.3611545840530235e-54,0.625577043044292,0.278775,0.278775,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,tripartite motif containing 27,3,0.476088010761073,2047,1.0
HSPC159,TCGA-LUAD,-1.9759447556360052,log2_fold_change,1.7139942668018286e-33,0.9042420461634435,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.4760605115408609,2048,1.0
FAM72A,TCGA-LUAD,1.974039427349021,log2_fold_change,3.789376174836914e-29,0.9040548970679975,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.4760137242669994,2049,1.0
RXRA,TCGA-LUAD,-0.7657510185947007,log2_fold_change,3.283668455963229e-28,0.624142233312539,0.279893,0.279893,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,retinoid X receptor alpha,30,0.47600880832813475,2050,1.0
NCF2,TCGA-LUAD,-1.882140618726348,log2_fold_change,3.739461224267449e-36,0.8950093574547723,0.0088,0.0088,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,neutrophil cytosolic factor 2,8,0.4759523393636931,2051,1.0
C3orf15,TCGA-LUAD,-1.9696780088859625,log2_fold_change,3.5250297589315546e-15,0.9038053649407362,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.475951341235184,2052,1.0
PANX2,TCGA-LUAD,1.890259160770115,log2_fold_change,3.875297513590278e-38,0.8960074859638179,0.007771,0.007771,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,pannexin 2,1,0.47594462149095446,2053,1.0
C1orf135,TCGA-LUAD,1.968344966266249,log2_fold_change,3.858425838726175e-52,0.9036805988771054,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.4759201497192763,2054,1.0
GSDMC,TCGA-LUAD,1.8504759585321715,log2_fold_change,4.254800545486601e-21,0.8907049282595134,0.012966,0.012966,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,gasdermin C,0,0.47591773206487836,2055,1.0
CKM,TCGA-LUAD,1.9260153562613127,log2_fold_change,1.369253734092906e-18,0.9003742981908921,0.003267,0.003267,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,"creatine kinase, M-type",1,0.47591032454772303,2056,1.0
IL4I1,TCGA-LUAD,1.7748692940595694,log2_fold_change,8.787035375702627e-22,0.8812850904553962,0.022339,0.022339,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,interleukin 4 induced 1,1,0.47590602261384907,2057,1.0
CCDC17,TCGA-LUAD,-1.965677561296692,log2_fold_change,3.369674820352637e-08,0.9036182158452901,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,3,1.0,available,coiled-coil domain containing 17,0,0.47590455396132253,2058,1.0
SOX4,TCGA-LUAD,1.6238513049201924,log2_fold_change,2.2742092844941076e-30,0.8608234560199626,0.042496,0.042496,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,SRY-box transcription factor 4,1,0.4758298640049906,2059,1.0
